Player	Phase	Pot%	Stack%	Check%	Bet%	Call%	Raise%	AvgBetAmt	AvgBetStdDev	AllIn%	Fold%	AvgFoldAmt
ritten	PREFLOP	LOW	LOW	0.05263157894736842	0.3157894736842105	0.7894736842105263	0.0	0.0057399795782972305	0.02007991006701383	0.0	0.21052631578947367	0.005936572389800881
OBITRNY	PREFLOP	LOW	LOW	0.0	0.1111111111111111	0.3333333333333333	0.0	0.001351357573458262	3.350769259040419E-4	0.0	0.6666666666666666	0.002270380324316854
Santa666	PREFLOP	LOW	LOW	0.0	0.3333333333333333	0.5	0.16666666666666666	0.00538188295211038	0.005100258414574544	0.0	0.3333333333333333	0.005006557538483575
beaker	PREFLOP	LOW	LOW	0.0	0.0	0.5	0.0	0.0045351473922902496	0.0	0.0	0.5	0.002242152466367713
Brummie	PREFLOP	LOW	LOW	0.2	0.2	0.2	0.0	0.005096553644648018	0.003843420812567818	0.0	0.4	0.003823960584581438
KTo	PREFLOP	LOW	LOW	0.0	0.0	0.3333333333333333	0.0	0.002244668911335578	0.0	0.0	0.6666666666666666	0.0022434106888516454
Raven56	PREFLOP	LOW	LOW	0.0	0.25	0.25	0.0	0.002279244173222557	0.001611669010865596	0.0	0.75	0.0034471566547272132
fossilman	PREFLOP	LOW	LOW	0.125	0.25	0.25	0.0	0.007792197041736441	0.0049003607341427235	0.0	0.5	0.004037309162709433
tomb	PREFLOP	LOW	LOW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.005186281819073274
yowassup	PREFLOP	LOW	LOW	0.11538461538461539	0.19230769230769232	0.11538461538461539	0.0	0.00296680749758873	0.002983508306441136	0.0	0.6538461538461539	0.0038799308630965063
Undergrnd	PREFLOP	LOW	LOW	0.1111111111111111	0.2222222222222222	0.5555555555555556	0.1111111111111111	0.006705670470613495	0.010723663842402087	0.0	0.1111111111111111	0.00865650969529086
neo	PREFLOP	LOW	LOW	0.09090909090909091	0.18181818181818182	0.18181818181818182	0.09090909090909091	0.01336333237617143	0.010362308194451329	0.0	0.5454545454545454	0.006259481988609185
Riker	PREFLOP	LOW	LOW	0.0	0.0	0.3333333333333333	0.0	4.2140750105351877E-4	0.0	0.0	1.0	0.004936366562769901
Mandeline	PREFLOP	LOW	LOW	0.0	1.0	1.0	0.0	0.0023148148148148147	0.0016368212527466377	0.0	0.0	0.0
dogfish2	PREFLOP	LOW	LOW	0.0	0.16666666666666666	0.25	0.0	0.00275949754445484	0.002874791026906303	0.0	0.75	0.005026133047383148
trouble	PREFLOP	LOW	LOW	0.0	0.06666666666666667	0.0	0.0	5.558643690939411E-4	0.0	0.0	1.0	0.0018456523271111293
ZenPoker	PREFLOP	LOW	LOW	0.06666666666666667	0.4	0.06666666666666667	0.0	0.0017665751232067378	9.934814232978688E-4	0.0	0.8	0.002713419846108251
madamlash	PREFLOP	LOW	LOW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.02364864864864865
Roadkill	PREFLOP	LOW	LOW	0.05555555555555555	0.16666666666666666	0.1111111111111111	0.0	0.002515540114986834	0.0028491289710054985	0.0	0.7777777777777778	0.003467371925791251
rg1_454	PREFLOP	LOW	LOW	0.2	0.2	0.4	0.0	0.0016210533971699047	0.0012426164924449219	0.0	0.2	3.709886848451122E-4
Bulle	PREFLOP	LOW	LOW	0.08333333333333333	0.25	0.3333333333333333	0.0	0.0026489051712310753	0.001001016808443404	0.0	0.5	0.003445410894837414
Roma	PREFLOP	LOW	LOW	0.03125	0.21875	0.28125	0.0	0.0038582787648769987	0.008678306756233196	0.0	0.65625	0.004705939109107614
roket88	PREFLOP	LOW	LOW	0.044444444444444446	0.2111111111111111	0.26666666666666666	0.044444444444444446	0.004206403547817151	0.006096848191326005	0.0	0.6444444444444445	0.005152744720808999
Ahole	PREFLOP	LOW	LOW	0.06779661016949153	0.2542372881355932	0.2033898305084746	0.0	0.00242207691855778	0.002570470047107127	0.0	0.6610169491525424	0.005484119287123444
ten3	PREFLOP	LOW	LOW	0.0	0.5	0.5	0.0	7.449714427613609E-4	5.267743589668842E-4	0.0	0.5	0.0012422360248447205
robertha	PREFLOP	LOW	LOW	0.0	0.5714285714285714	1.0	0.0	0.0028294855954838277	0.0038286651706864456	0.0	0.0	0.0
RUSSTY	PREFLOP	LOW	LOW	0.0	0.0	1.0	0.0	0.005427418404618829	7.364204076823304E-6	0.0	0.0	0.0
Voyeur	PREFLOP	LOW	LOW	0.0	0.0	0.5	0.0	0.0036968576709796672	0.0	0.0	0.5	0.0018315018315018315
PoorHouse	PREFLOP	LOW	LOW	0.08	0.28	0.16	0.0	0.004969465144591757	0.006088002196385692	0.0	0.68	0.005669677560642131
JeffG	PREFLOP	LOW	LOW	0.16666666666666666	0.3333333333333333	0.0	0.08333333333333333	0.003071536604773181	9.090175495314329E-4	0.0	0.5833333333333334	0.0031480677325019515
FycipS	PREFLOP	LOW	LOW	0.125	0.5	0.375	0.125	0.0013836002227890455	0.001487379429792524	0.0	0.25	8.362952487659268E-4
LiLQueeN	PREFLOP	LOW	LOW	0.0	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.006599767151339769	0.004241472340609964	0.0	0.8823529411764706	0.004326870387237511
Offsuit	PREFLOP	LOW	LOW	0.0	0.75	0.25	0.0	0.005884192182384916	0.007290252919709856	0.0	0.75	0.0031067616729122624
NewJane1	PREFLOP	LOW	LOW	0.07692307692307693	0.23076923076923078	0.2692307692307692	0.0	0.0037089290542658094	0.003236091585002542	0.0	0.5769230769230769	0.002019729995009078
g333	PREFLOP	LOW	LOW	0.125	0.25	0.25	0.0	0.0030579920764352304	0.003511598874081717	0.0	0.5	0.004640041890506313
dreyton00	PREFLOP	LOW	LOW	0.11428571428571428	0.17142857142857143	0.05714285714285714	0.02857142857142857	0.004237700584788808	0.0033328728508089777	0.0	0.6857142857142857	0.0021087704225380304
FastEddie	PREFLOP	LOW	LOW	0.04	0.2	0.44	0.0	0.0017659676903741272	0.0024292212943535004	0.0	0.56	0.004774988099361379
Babe	PREFLOP	LOW	LOW	0.0	0.0	0.2222222222222222	0.0	0.0022184939286854916	0.0013079544340349112	0.0	0.7777777777777778	0.005716308162929554
Toddler	PREFLOP	LOW	LOW	0.06666666666666667	0.3333333333333333	0.5333333333333333	0.13333333333333333	0.0036497466784468214	0.005383368863803644	0.0	0.2	0.0019646425972674043
GoingNow	PREFLOP	LOW	LOW	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0	0.004047367799952454	0.003841868548499017	0.0	0.5	0.0013739115142550103
bobk	PREFLOP	LOW	LOW	0.05714285714285714	0.22857142857142856	0.2857142857142857	0.22857142857142856	0.0035645279807227422	0.004004966490320985	0.0	0.4	0.004877622332964953
kurt	PREFLOP	LOW	LOW	0.0	0.3333333333333333	1.0	0.0	0.006031504184331137	0.004886905782347482	0.0	0.0	0.0
bigslick	PREFLOP	LOW	LOW	0.0	0.5	1.0	0.0	0.004206823588077926	0.0036989418022976115	0.0	0.0	0.0
oh_well	PREFLOP	LOW	LOW	0.057971014492753624	0.14492753623188406	0.08695652173913043	0.07246376811594203	0.00171795511320452	0.0017538497698079264	0.0	0.7391304347826086	0.0051960507778238485
Cutegirl	PREFLOP	LOW	LOW	0.17142857142857143	0.2857142857142857	0.2857142857142857	0.0	0.0037550676359472826	0.0032930457561657547	0.0	0.37142857142857144	0.0036154178113781436
Pirate43	PREFLOP	LOW	LOW	0.047619047619047616	0.2857142857142857	0.3333333333333333	0.0	0.0035845740763623636	0.0029480561470771128	0.0	0.5714285714285714	0.003059393160691925
Repo_Man	PREFLOP	LOW	LOW	0.0	0.25	0.0	0.0	5.885815185403178E-4	0.0	0.0	1.0	0.0023847281180948074
hero}666	PREFLOP	LOW	LOW	0.08860759493670886	0.24050632911392406	0.5316455696202531	0.02531645569620253	0.0029324468265592997	0.0025529641638098242	0.0	0.3037974683544304	0.005553247365205984
RaZer	PREFLOP	LOW	LOW	0.06896551724137931	0.1896551724137931	0.3103448275862069	0.0	0.004884683984219145	0.0039452554801572845	0.0	0.5517241379310345	0.004059404582285709
OpTi	PREFLOP	LOW	LOW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0035810205908683975
moose2	PREFLOP	LOW	LOW	0.09230769230769231	0.3076923076923077	0.3076923076923077	0.03076923076923077	0.002796836678037724	0.00414721185323199	0.0	0.47692307692307695	0.003576758583435101
PSU72	PREFLOP	LOW	LOW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	9.11369332421964E-4
Zekk	PREFLOP	LOW	LOW	0.05263157894736842	0.15789473684210525	0.07017543859649122	0.03508771929824561	0.004475801196333861	0.005812691843180418	0.0	0.8245614035087719	0.0043510897097965625
dandadan	PREFLOP	LOW	LOW	0.0	0.0	0.4	0.0	0.001550624148064106	0.0011657126777022892	0.0	0.8	0.004060116050348759
dominator	PREFLOP	LOW	LOW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0051094890510948905
quantabe	PREFLOP	LOW	LOW	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.01099738317627472	0.010240064458548895	0.0	0.3333333333333333	0.009574487049218318
gwilly	PREFLOP	LOW	LOW	0.13043478260869565	0.34782608695652173	0.43478260869565216	0.0	0.0035563030968993026	0.004939411691978447	0.0	0.30434782608695654	0.0021965622004827107
bigkicker	PREFLOP	LOW	LOW	0.1	0.3	0.4	0.0	0.0012369707680671119	6.945502912099321E-4	0.0	0.5	0.003247578669288976
Peyomp	PREFLOP	LOW	LOW	0.0	0.0	1.0	0.0	0.0012228794258441855	4.810053926285883E-4	0.0	0.0	0.0
PearlJam	PREFLOP	LOW	LOW	0.057971014492753624	0.30434782608695654	0.36231884057971014	0.028985507246376812	0.00174601177168315	0.0024475227649441086	0.0	0.5362318840579711	0.0022811726013203353
NUT-Z	PREFLOP	LOW	LOW	0.1875	0.25	0.1875	0.125	0.002698263354437923	0.0015417725479548942	0.0	0.3125	0.0012942132445945265
Muck_it	PREFLOP	LOW	LOW	0.02702702702702703	0.1891891891891892	0.40540540540540543	0.0	0.005208100645184046	0.006972141673101533	0.0	0.5405405405405406	0.004245245991608368
McKay21	PREFLOP	LOW	LOW	0.0	0.07692307692307693	0.3076923076923077	0.0	0.003999330359294094	0.0028319842111579146	0.0	0.6923076923076923	0.005345165415611832
teroki	PREFLOP	LOW	LOW	0.1111111111111111	0.25925925925925924	0.2962962962962963	0.0	0.004097683229546212	0.00512589096064101	0.0	0.5185185185185185	0.00573442378746654
SleepySam	PREFLOP	LOW	LOW	0.09090909090909091	0.20454545454545456	0.25	0.022727272727272728	0.0026390937406013774	0.002255166279506646	0.0	0.5681818181818182	0.0026414944917899303
Loboc	PREFLOP	LOW	LOW	0.14285714285714285	0.2857142857142857	0.14285714285714285	0.0	0.0013965776849835711	0.001176809301959214	0.0	0.5714285714285714	0.006166005544959031
Flesh_man	PREFLOP	LOW	LOW	0.0	0.0	0.5	0.0	8.36470096194061E-4	0.0	0.0	0.5	0.00423728813559322
Blades	PREFLOP	LOW	LOW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.577177606868181E-4
MindMesh	PREFLOP	LOW	LOW	0.0	0.3157894736842105	0.631578947368421	0.0	0.0023687178759816893	0.002381038426653366	0.0	0.3684210526315789	0.00281233079485054
BigStuff	PREFLOP	LOW	LOW	0.0	1.0	0.0	0.0	5.003752814610958E-4	0.0	0.0	1.0	0.0033053648614289346
TinaB	PREFLOP	LOW	LOW	0.0	0.2	0.0	0.0	4.995447099924154E-4	3.4327029211462205E-4	0.0	1.0	0.0036172583004959883
opaz	PREFLOP	LOW	LOW	0.036036036036036036	0.16216216216216217	0.2882882882882883	0.036036036036036036	0.005102168904437103	0.005065306901649906	0.0	0.6036036036036037	0.004458216366753013
Bubbalix	PREFLOP	LOW	LOW	0.25	0.25	0.0	0.0	0.01775147928994083	0.0	0.0	0.5	0.0043652289164789375
dpep	PREFLOP	LOW	LOW	0.0	0.5	0.5	0.0	0.0033026594945739928	0.003737627841310999	0.0	0.5	0.0013683160198943404
natas	PREFLOP	LOW	LOW	0.0	1.0	0.0	0.0	3.572704537334762E-4	0.0	0.0	1.0	0.007402273766164826
insider	PREFLOP	LOW	LOW	0.14285714285714285	0.2857142857142857	0.42857142857142855	0.0	0.0015648884958951322	5.58609994827556E-4	0.0	0.2857142857142857	4.174591538111082E-4
beefcAKe	PREFLOP	LOW	LOW	0.0	0.0	1.0	0.0	0.001883225069804044	0.001748888978957392	0.0	0.0	0.0
RALPH36	PREFLOP	LOW	LOW	0.056179775280898875	0.30337078651685395	0.39325842696629215	0.0449438202247191	0.002567711878780949	0.002926243364277455	0.0	0.4943820224719101	0.003321541322590206
KrisP	PREFLOP	LOW	LOW	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0047713213670013185	0.0040006084575600846	0.0	0.3333333333333333	7.716049382716049E-4
pulserxx	PREFLOP	LOW	LOW	0.1	0.2	0.05	0.0	0.003192666457346137	0.001992541559824807	0.0	0.75	0.005365104678417196
HiC	PREFLOP	LOW	LOW	0.5	0.5	0.0	0.0	0.01020408163265306	0.0	0.0	0.0	0.0
MUM-RA	PREFLOP	LOW	LOW	0.0	0.5	1.0	0.0	7.135140493671602E-4	6.196207899530746E-4	0.0	0.0	0.0
BigRon	PREFLOP	LOW	LOW	0.0	0.0	1.0	0.0	8.920606601248885E-4	0.0	0.0	0.0	0.0
ody	PREFLOP	LOW	LOW	0.0	0.0	1.0	0.0	9.11369332421964E-4	0.0	0.0	0.0	0.0
ozone	PREFLOP	LOW	LOW	0.0	0.125	0.0	0.0	0.0011607661056297156	0.0	0.0	1.0	0.003501887533661892
Andrew54	PREFLOP	LOW	LOW	0.0	0.15384615384615385	0.23076923076923078	0.07692307692307693	0.00698486964776492	0.01074652936231134	0.0	0.6923076923076923	0.004169840196756152
pat	PREFLOP	LOW	LOW	0.08	0.24	0.1	0.0	0.008594447792893934	0.014803245713481072	0.0	0.74	0.003730188104691058
Pre-SH	PREFLOP	LOW	LOW	0.0	0.2	0.5	0.3	0.0027097954084881557	0.0027843331329429704	0.0	0.2	0.004214701087899002
Fia	PREFLOP	LOW	LOW	0.10810810810810811	0.24324324324324326	0.24324324324324326	0.0	0.0029985773601120787	0.0034296704244421937	0.0	0.5405405405405406	0.003515232277015975
SWF	PREFLOP	LOW	LOW	0.075	0.3	0.525	0.0	0.004001812808369114	0.005029563400841097	0.0	0.35	0.0053846917212047925
saku	PREFLOP	LOW	LOW	0.041666666666666664	0.16666666666666666	0.5	0.0	0.0047198182288145756	0.00617574496473703	0.0	0.4166666666666667	0.0023694368861515917
Klopz_z	PREFLOP	LOW	LOW	0.1111111111111111	0.3333333333333333	0.2777777777777778	0.0	0.0016335147567004798	0.0010453460377337514	0.0	0.5	0.005628346917980963
riverbob	PREFLOP	LOW	LOW	0.10344827586206896	0.3793103448275862	0.41379310344827586	0.034482758620689655	0.0028741709411292254	0.004432057289318532	0.0	0.3448275862068966	0.007031337071624134
Deichkind	PREFLOP	LOW	LOW	0.07207207207207207	0.26126126126126126	0.1891891891891892	0.036036036036036036	0.0038687296587262715	0.00499863514097875	0.0	0.6666666666666666	0.0049156216213583626
peterggg	PREFLOP	LOW	LOW	0.0	0.2	0.5	0.0	0.002295861589446098	0.001715160097143637	0.0	0.5	0.0030314058033584146
CKRAIZ	PREFLOP	LOW	LOW	0.125	0.3958333333333333	0.4166666666666667	0.0	0.004108301063380726	0.0049899643424079565	0.0	0.3333333333333333	0.004978141355465107
TimBo3	PREFLOP	LOW	LOW	0.08695652173913043	0.391304347826087	0.43478260869565216	0.08695652173913043	0.001560293201126971	0.0011948481354485774	0.0	0.30434782608695654	0.003588265392550488
SeanEMac	PREFLOP	LOW	LOW	0.0	1.0	0.0	0.0	0.001670843776106934	0.0	0.0	1.0	0.006029285099052541
silverpie	PREFLOP	LOW	LOW	0.0	0.2	0.2	0.0	4.765876934416241E-4	1.703518503902066E-7	0.0	1.0	0.003913477294145248
reddy	PREFLOP	LOW	LOW	0.3333333333333333	0.3333333333333333	0.0	0.0	0.005780346820809248	0.0	0.0	0.3333333333333333	0.007770912897945943
Jdock	PREFLOP	LOW	LOW	0.07692307692307693	0.46153846153846156	0.6153846153846154	0.07692307692307693	0.003507228686472762	0.003764157537479588	0.0	0.15384615384615385	8.571298689408094E-4
TimBo2001	PREFLOP	LOW	LOW	0.0	0.0	0.4	0.2	0.0015181420504609012	0.0014390736506896147	0.0	0.6	0.005531524484879866
sharons	PREFLOP	LOW	LOW	0.05737704918032787	0.24180327868852458	0.22540983606557377	0.040983606557377046	0.0045240633078152065	0.0062191414484461475	0.0	0.6352459016393442	0.004441212777604322
maderic34	PREFLOP	LOW	LOW	0.0	0.21052631578947367	0.5789473684210527	0.05263157894736842	0.0024834699212743436	0.0027768241592562946	0.0	0.3684210526315789	0.005652639301729402
RLM	PREFLOP	LOW	LOW	0.016666666666666666	0.18333333333333332	0.18333333333333332	0.016666666666666666	0.0029657513363028952	0.0036397628632631133	0.0	0.7666666666666667	0.005227810045102806
ihan	PREFLOP	LOW	LOW	0.07216494845360824	0.21649484536082475	0.2268041237113402	0.0	0.0022057464900238255	0.0028184586094396023	0.0	0.6391752577319587	0.004725013177737629
pan	PREFLOP	LOW	LOW	0.02857142857142857	0.15714285714285714	0.2571428571428571	0.014285714285714285	0.005050870476710446	0.007210850027256411	0.0	0.6714285714285714	0.0036059081465359163
Voldemort	PREFLOP	LOW	LOW	0.06666666666666667	0.23333333333333334	0.16666666666666666	0.0	0.0031635381079201164	0.0033449470684192802	0.0	0.7	0.005730995692668613
Fredc	PREFLOP	LOW	LOW	0.14285714285714285	0.35714285714285715	0.14285714285714285	0.0	0.0018295857136802847	8.732546052851188E-4	0.0	0.5714285714285714	0.005332992079931363
aj	PREFLOP	LOW	LOW	0.08695652173913043	0.21739130434782608	0.043478260869565216	0.0	0.001934668939259969	0.002193663357299754	0.0	0.782608695652174	0.0033382739995216027
JimR	PREFLOP	LOW	LOW	0.0	0.16666666666666666	0.5	0.0	0.0033522833680160076	0.0032870084755960236	0.0	0.5	0.008381117697844095
rab	PREFLOP	LOW	LOW	0.0	0.125	0.5	0.125	0.0035212729552212304	0.0025719566297311316	0.0	0.375	0.0054845664798841495
Bumper	PREFLOP	LOW	LOW	0.0	0.375	0.4375	0.0	0.0015496071559280892	0.0015090416771304912	0.0	0.5625	0.003663098787615856
Call_any	PREFLOP	LOW	LOW	0.0	0.0	1.0	0.0	5.006257822277847E-4	0.0	0.0	0.0	0.0
kith	PREFLOP	LOW	LOW	0.0	0.1111111111111111	0.2222222222222222	0.0	0.0012913009469226891	6.212718245829171E-4	0.0	0.7777777777777778	0.0032218592742652846
Jocko	PREFLOP	LOW	LOW	0.07142857142857142	0.07142857142857142	0.14285714285714285	0.0	0.004303564833315337	0.0025171654515448692	0.0	0.7142857142857143	0.0045012819360729615
A371122	PREFLOP	LOW	LOW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00533136194770305
pfisus	PREFLOP	LOW	LOW	0.125	0.30357142857142855	0.14285714285714285	0.03571428571428571	0.002124872471711944	0.0019389718947992987	0.0	0.5714285714285714	0.0024222395586303864
ziv18	PREFLOP	LOW	LOW	0.075	0.26666666666666666	0.35	0.06666666666666667	0.003574713718895225	0.004916686538442708	0.0	0.43333333333333335	0.0035686212819893456
quiller	PREFLOP	LOW	LOW	0.0	0.0	0.0	0.5	0.008603895842750672	0.004014400687217781	0.0	0.5	0.0067117047123291355
DomX	PREFLOP	LOW	LOW	0.0	0.0	1.0	1.0	0.005383039408669104	0.003806383669264346	0.0	0.0	0.0
marduk777	PREFLOP	LOW	LOW	0.0	0.2857142857142857	0.5714285714285714	0.0	0.0023759690098036916	0.0011915026366403332	0.0	0.42857142857142855	0.0036747604689505177
DontCare	PREFLOP	LOW	LOW	0.0	0.14285714285714285	0.2857142857142857	0.0	0.008921418687641104	0.00773465866599426	0.0	0.7142857142857143	0.009999309000334623
nobody	PREFLOP	LOW	LOW	0.0	0.125	0.0	0.0	5.002501250625312E-4	0.0	0.0	1.0	0.0029664059339871997
doof	PREFLOP	LOW	LOW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0022956823657899993
spencer12	PREFLOP	LOW	LOW	0.09523809523809523	0.2857142857142857	0.3333333333333333	0.23809523809523808	0.0035334112642171045	0.0030557370506364154	0.0	0.2857142857142857	0.0041042348010377335
FatOtt	PREFLOP	LOW	LOW	0.03225806451612903	0.24193548387096775	0.27419354838709675	0.03225806451612903	0.005981785555050676	0.009025775850727237	0.0	0.6290322580645161	0.004024425857192508
Whammie	PREFLOP	LOW	LOW	0.07142857142857142	0.21428571428571427	0.22448979591836735	0.04081632653061224	0.005571786034322225	0.012004585729823169	0.0	0.6020408163265306	0.003559112786154615
possumboy	PREFLOP	LOW	LOW	0.25	0.5	0.0	0.0	0.0011600533915786919	4.3198640941633296E-4	0.0	0.5	0.00303904639131193
itchyball	PREFLOP	LOW	LOW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.011976047904191617
slime	PREFLOP	LOW	LOW	0.0	0.0	0.5	0.0	6.680026720106881E-4	0.0	0.0	1.0	0.0035671330253887693
marisuk	PREFLOP	LOW	LOW	0.16	0.28	0.16	0.0	0.001409372958832771	8.784947044985368E-4	0.0	0.52	0.0026262814099230858
smile	PREFLOP	LOW	LOW	0.0	0.125	0.0	0.0	5.002501250625312E-4	0.0	0.0	1.0	0.006679129712401346
nemo	PREFLOP	LOW	LOW	0.0	0.25	0.25	0.0	5.268703898840885E-4	3.7255362549343913E-4	0.0	0.75	0.0025350250879336463
ChipFly	PREFLOP	LOW	LOW	0.0	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.008977024101202413	0.015576251830804286	0.0	0.3333333333333333	0.00749063670411985
dennyP	PREFLOP	LOW	LOW	0.0	0.3333333333333333	0.5	0.16666666666666666	0.0040162064462803725	0.005897321024844441	0.0	0.3333333333333333	0.008647857524626074
Cindy	PREFLOP	LOW	LOW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.006821465537306431
Hogger	PREFLOP	LOW	LOW	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0047571108377168015	0.005914001987220798	0.0	0.6666666666666666	0.005853874014063763
gene	PREFLOP	LOW	LOW	0.0625	0.125	0.0625	0.020833333333333332	0.00326758982895348	0.0044961136565679115	0.0	0.7916666666666666	0.0034645182184082474
poorboy	PREFLOP	LOW	LOW	0.05263157894736842	0.3157894736842105	0.5789473684210527	0.0	0.0018627255862284132	0.0012285303045166836	0.0	0.3157894736842105	0.0022712212227634417
so-sad	PREFLOP	LOW	LOW	0.2	0.3333333333333333	0.0	0.0	0.0022443445788185943	0.002619863571594403	0.0	0.6	0.0028882828611091235
alms	PREFLOP	LOW	LOW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0028077356873471835
Zoom	PREFLOP	LOW	LOW	0.0	1.0	0.0	1.0	0.0018056209766054326	0.0012767668368103779	0.0	0.0	0.0
suxatpokr	PREFLOP	LOW	LOW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.553734061930783E-4
otonn	PREFLOP	LOW	LOW	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.0	0.003290071693923688	0.002824763651268004	0.0	0.14285714285714285	0.004073319755600814
paleman	PREFLOP	LOW	LOW	0.13333333333333333	0.2	0.13333333333333333	0.0	0.002546004899133974	0.001389412495948691	0.0	0.6	0.0030071992097002436
Notorious	PREFLOP	LOW	LOW	0.12121212121212122	0.30303030303030304	0.21212121212121213	0.0	0.002318919032571153	0.0023695526815316554	0.0	0.5454545454545454	0.003472462506446199
jalfrazi	PREFLOP	LOW	LOW	0.0	0.0	0.25	0.25	0.011948619271855664	0.01120622877445403	0.0	0.5	5.569653676825857E-4
Chan	PREFLOP	LOW	LOW	0.25	0.25	0.125	0.0	0.0032244409343388674	0.002853410474064436	0.0	0.375	0.0010043522491102869
Oski	PREFLOP	LOW	LOW	0.13333333333333333	0.3	0.2	0.0	0.00460875443085033	0.005701615547682231	0.0	0.5333333333333333	0.0032267026657827754
BobR	PREFLOP	LOW	LOW	0.0	0.0	0.3333333333333333	0.0	6.635002433033198E-4	3.6925278118768055E-4	0.0	0.8333333333333334	0.00667441166549822
