Player	Phase	Pot%	Stack%	Check%	Bet%	Call%	Raise%	AvgBetAmt	AvgBetStdDev	AllIn%	Fold%	AvgFoldAmt
d	d	d	d	c	c	c	c	c	c	c	c	c
garlicboy	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Muck	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
gr8smoke	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
smact	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D-man	TURN	LOW	LOW	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.009940001790991315
FroAar	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Patoot	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jackVe	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tomba	TURN	LOW	LOW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0010783608914450035
samboy	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Koncept	TURN	LOW	LOW	0.6666666666666666	0.0	0.3333333333333333	0.0	0.04872021512337226	0.0	0.0	0.0	0.0
APokerGuy	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MistyAZ2	TURN	LOW	LOW	0.8333333333333334	0.0	0.16666666666666666	0.0	7.374631268436578E-4	0.0	0.0	0.0	0.0
flipsam	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BigAl2000	TURN	LOW	LOW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0076986245124204475
NEWAGE	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pcktkings	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
filo	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eggxegg	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lexstraus	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Moony	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Jupiter9	TURN	LOW	LOW	0.6	0.4	0.0	0.0	0.016661513440298654	6.76961328752862E-4	0.0	0.0	0.0
