Player	Phase	Pot%	Stack%	Check%	Bet%	Call%	Raise%	AvgBetAmt	AvgBetStdDev	AllIn%	Fold%	AvgFoldAmt
d	d	d	d	c	c	c	c	c	c	c	c	c
bestbette	PREFLOP	LOW	MEDIUM	0.0	0.25	0.75	0.0	0.004530147387768091	0.003420710834101091	0.0	0.25	0.003445625070041872
LALaw	PREFLOP	LOW	MEDIUM	0.1	0.3	0.3	0.0	0.003084435361579402	0.002132199357494335	0.0	0.5	0.002497581920802277
bomber	PREFLOP	LOW	MEDIUM	0.14285714285714285	0.5714285714285714	0.42857142857142855	0.0	0.003392705385223638	0.004194641239120578	0.0	0.2857142857142857	0.005819623971797885
BetDeDraw	PREFLOP	LOW	MEDIUM	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0	0.0026685150987319807	0.0019053458321029797	0.0	0.5	0.0022492365159639785
muffin	PREFLOP	LOW	MEDIUM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00610301100497179
Vandalay	PREFLOP	LOW	MEDIUM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.05122950819672131
rivrgod	PREFLOP	LOW	MEDIUM	0.0	0.0	1.0	0.0	0.0011148272017837235	0.0	0.0	0.0	0.0
Trot	PREFLOP	LOW	MEDIUM	0.5	0.5	0.0	0.0	0.006230529595015576	0.0	0.0	0.0	0.0
deadhead	PREFLOP	LOW	MEDIUM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.010416666666666666
going	PREFLOP	LOW	MEDIUM	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0036243596148383245	0.0015172907795161998	0.0	0.3333333333333333	0.0072870371746659324
Mobydico	PREFLOP	LOW	MEDIUM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00880302536665628
slade	PREFLOP	LOW	MEDIUM	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0028379419290824586	0.0012353778265183559	0.0	0.6666666666666666	0.00494391971664699
{JohnnyD	PREFLOP	LOW	MEDIUM	0.0	0.14285714285714285	0.7142857142857143	0.0	0.004256813084005652	0.0029982403714729168	0.0	0.2857142857142857	0.0012800573749355338
spartmo1	PREFLOP	LOW	MEDIUM	0.25	0.25	0.25	0.25	0.006118459362708451	0.0028989244216269415	0.0	0.0	0.0
flubnurd2	PREFLOP	LOW	MEDIUM	0.0	0.3333333333333333	0.3333333333333333	0.0	0.01785614797481754	0.012626203318863919	0.0	0.6666666666666666	0.007146646672387051
coming	PREFLOP	LOW	MEDIUM	0.13333333333333333	0.3333333333333333	0.13333333333333333	0.06666666666666667	0.006340211649282894	0.009551968289536394	0.0	0.5333333333333333	0.006658448566189906
Fritz	PREFLOP	LOW	MEDIUM	0.0	0.17647058823529413	0.11764705882352941	0.0	0.0020978845392655527	0.0015234936358301694	0.0	0.8235294117647058	0.004041144518819356
face	PREFLOP	LOW	MEDIUM	0.0	0.0	0.5	0.0	0.009345794392523364	0.0	0.0	0.5	0.0036968576709796672
Moses	PREFLOP	LOW	MEDIUM	0.125	0.4375	0.3125	0.0	0.006179503706382534	0.006670320122333773	0.0	0.375	0.005323292360910037
anurag	PREFLOP	LOW	MEDIUM	0.0	0.2857142857142857	0.14285714285714285	0.0	6.67334000667334E-4	2.724379649408495E-4	0.0	0.8571428571428571	0.0061073119492102
Razz0	PREFLOP	LOW	MEDIUM	0.0	0.0	0.25	0.0	0.0012539184952978057	0.0	0.0	0.75	0.0011567772726599446
Rackets	PREFLOP	LOW	MEDIUM	0.04	0.36	0.56	0.04	0.0056038233951691795	0.005103232872283002	0.0	0.36	0.011310379254663732
Fox-UK	PREFLOP	LOW	MEDIUM	0.0	0.0	0.75	0.0	0.006004419958742471	0.004415685948846586	0.0	0.25	0.0014367816091954023
wolfdog	PREFLOP	LOW	MEDIUM	0.18181818181818182	0.2727272727272727	0.2727272727272727	0.0	0.0034442195631536163	0.0041886442495239545	0.0	0.36363636363636365	0.006616827873014866
Zadig	PREFLOP	LOW	MEDIUM	0.0	0.0	0.25	0.0	0.008306294613887086	0.0	0.0	0.75	0.007275193240573245
curzon	PREFLOP	LOW	MEDIUM	0.0	0.25	0.5	0.0	0.017696922274387062	0.007932076025889523	0.0	0.5	0.004072504535205681
ICARUS	PREFLOP	LOW	MEDIUM	0.0	0.5	0.5	0.0	0.0023296447291788003	0.0016473075857578279	0.0	0.5	0.004736530491415038
Spaced	PREFLOP	LOW	MEDIUM	0.0	1.0	1.0	0.0	0.004032258064516129	0.002851237020913498	0.0	0.0	0.0
jus	PREFLOP	LOW	MEDIUM	0.0	0.5	0.5	0.0	0.01647717178895008	0.011651119906742278	0.0	0.5	0.009216589861751152
GoingBlue	PREFLOP	LOW	MEDIUM	0.3333333333333333	0.3333333333333333	0.0	0.0	0.005780346820809248	0.0	0.0	0.3333333333333333	0.002894356005788712
BlueShark	PREFLOP	LOW	MEDIUM	0.0	0.0	1.0	0.0	0.0031506675944805622	0.0011137433054200013	0.0	0.0	0.0
DumbRepub	PREFLOP	LOW	MEDIUM	0.0	0.0	1.0	0.0	0.0025284450063211127	0.0	0.0	0.0	0.0
RazzO	PREFLOP	LOW	MEDIUM	0.5	0.5	0.0	0.0	0.02203856749311295	0.0	0.0	0.0	0.0
Gremlin	PREFLOP	LOW	MEDIUM	0.0	0.3333333333333333	0.6666666666666666	0.0	0.004590244957217435	0.003225724202094403	0.0	0.3333333333333333	0.0018331805682859762
QueenB	PREFLOP	LOW	MEDIUM	0.0	0.0	0.3333333333333333	0.0	0.007858546168958742	0.0	0.0	0.6666666666666666	0.002893928875061721
yogi	PREFLOP	LOW	MEDIUM	0.0	0.125	0.75	0.0	0.007751435239999678	0.006627389134136608	0.0	0.25	0.007410403484444569
AtWork	PREFLOP	LOW	MEDIUM	0.0	0.0	0.5	0.0	0.005878030859662013	0.0	0.0	0.5	0.0062077111784189735
clayton1	PREFLOP	LOW	MEDIUM	0.1111111111111111	0.2222222222222222	0.5	0.1111111111111111	0.005155975111981673	0.004332394788798146	0.0	0.16666666666666666	0.0024426578749104358
dOmInOcUs	PREFLOP	LOW	MEDIUM	0.0	0.15789473684210525	0.6842105263157895	0.0	0.003967729440418413	0.004732401929830168	0.0	0.3157894736842105	0.011615443038956333
theking	PREFLOP	LOW	MEDIUM	0.3333333333333333	0.5	0.16666666666666666	0.16666666666666666	0.0017491631545169584	0.0023127983335975376	0.0	0.0	0.0
eazy	PREFLOP	LOW	MEDIUM	0.0	0.0	1.0	0.0	0.03407733994672545	0.0	0.0	0.0	0.0
Wino	PREFLOP	LOW	MEDIUM	0.16666666666666666	0.5	0.6666666666666666	0.0	0.0047823330712278905	0.0031101121110487257	0.0	0.0	0.0
kamyu	PREFLOP	LOW	MEDIUM	0.0	0.3333333333333333	0.6666666666666666	0.0	0.01865622961513372	0.007631443448471849	0.0	0.3333333333333333	0.00338409475465313
tensin	PREFLOP	LOW	MEDIUM	0.1111111111111111	0.4444444444444444	0.6666666666666666	0.0	0.00978399725788221	0.013817975060824682	0.0	0.1111111111111111	0.0018315018315018315
muc	PREFLOP	LOW	MEDIUM	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.011432863533939979	0.00724563372943353	0.0	0.3333333333333333	0.00991106013218872
busi	PREFLOP	LOW	MEDIUM	0.09090909090909091	0.18181818181818182	0.45454545454545453	0.0	0.001879982105680937	0.0013848171830210712	0.0	0.36363636363636365	0.002693374235609857
TwoHanded	PREFLOP	LOW	MEDIUM	0.0	0.0	0.8571428571428571	0.0	0.002543326847259835	0.0022446475646053605	0.0	0.14285714285714285	0.0039503386004514675
exosis	PREFLOP	LOW	MEDIUM	0.0	0.3333333333333333	0.0	0.0	0.0028653295128939827	0.0	0.0	1.0	0.009006136134920907
Gub	PREFLOP	LOW	MEDIUM	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.0	0.003371824295958004	0.0025899391422124682	0.0	0.42857142857142855	0.005330706173674604
kternbot	PREFLOP	LOW	MEDIUM	0.0	0.0	0.5	0.0	0.00684931506849315	0.0	0.0	0.5	0.006872852233676976
Atlas	PREFLOP	LOW	MEDIUM	0.0	0.5	1.0	0.0	0.002662705039850334	0.0011350868686298488	0.0	0.0	0.0
kingtrev	PREFLOP	LOW	MEDIUM	0.0	0.14285714285714285	0.7142857142857143	0.14285714285714285	0.010618402942302827	0.007051708680381531	0.0	0.14285714285714285	0.0045351473922902496
Magilla	PREFLOP	LOW	MEDIUM	0.16666666666666666	0.2777777777777778	0.2777777777777778	0.0	0.004803962422656115	0.0029966982401027757	0.0	0.3888888888888889	0.009202854928522653
bob789	PREFLOP	LOW	MEDIUM	0.25	0.5	0.5	0.0	0.0010030105391490751	5.025117991986774E-4	0.0	0.0	0.0
Bootleg	PREFLOP	LOW	MEDIUM	0.0	0.0	0.3333333333333333	0.0	0.003766478342749529	0.0	0.0	0.6666666666666666	0.007899262829760632
Batfink	PREFLOP	LOW	MEDIUM	0.0	0.0	0.2727272727272727	0.0	0.007159396505171785	0.005294351009956252	0.0	0.7272727272727273	0.004041342639653211
jldude	PREFLOP	LOW	MEDIUM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.008633259697296777
Metatron	PREFLOP	LOW	MEDIUM	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.003462789208781489	0.002494266489643495	0.0	0.6666666666666666	0.005867189904586026
LargeElk	PREFLOP	LOW	MEDIUM	0.0	0.16666666666666666	0.5	0.0	0.004326590235595144	0.002864655015416578	0.0	0.5	0.003612238286280802
sinobi	PREFLOP	LOW	MEDIUM	0.0	0.0	0.4166666666666667	0.0	0.017231125756687456	0.017834314639161828	0.0	0.5833333333333334	0.0028065812182686356
Malish	PREFLOP	LOW	MEDIUM	0.0	0.14285714285714285	0.5714285714285714	0.09523809523809523	0.0034095100310599577	0.002902258116649624	0.0	0.3333333333333333	0.005005035657299611
MikeM	PREFLOP	LOW	MEDIUM	0.0	0.0	0.2	0.0	0.0036968576709796672	0.0	0.0	0.8	0.0017207878864566833
rulle	PREFLOP	LOW	MEDIUM	0.0	0.2413793103448276	0.5517241379310345	0.0	0.0048595205995016506	0.003484781787588093	0.0	0.4482758620689655	0.009361882160227219
kochan	PREFLOP	LOW	MEDIUM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0018315018315018315
MikeB	PREFLOP	LOW	MEDIUM	0.14285714285714285	0.14285714285714285	0.0	0.0	0.028169014084507043	0.0	0.0	0.7142857142857143	0.011752731395588538
MikeC	PREFLOP	LOW	MEDIUM	0.0	0.0	1.0	0.0	0.010416666666666666	0.0	0.0	0.0	0.0
NoonTime	PREFLOP	LOW	MEDIUM	0.25	0.75	0.5	0.0	0.001452653309380697	0.0011620408548813472	0.0	0.0	0.0
HuckWeed	PREFLOP	LOW	MEDIUM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.344735435595938E-4
nrm	PREFLOP	LOW	MEDIUM	0.0	0.3333333333333333	0.3333333333333333	0.0	0.020204613491702106	0.015912767998139878	0.0	0.3333333333333333	0.007692642956764296
kidelmo	PREFLOP	LOW	MEDIUM	0.0	0.16666666666666666	0.16666666666666666	0.0	8.050089445438283E-4	5.692272836027664E-4	0.0	0.8333333333333334	0.00308525821334647
Kstu	PREFLOP	LOW	MEDIUM	0.0	0.0	1.0	0.0	0.0091324200913242	0.0	0.0	0.0	0.0
Marko	PREFLOP	LOW	MEDIUM	0.5	0.5	0.0	0.0	0.009009009009009009	0.0	0.0	0.0	0.0
TimBo2k	PREFLOP	LOW	MEDIUM	0.0	0.25	0.5	0.0	0.00206400327173274	8.426621512080614E-4	0.0	0.5	0.011976047904191617
rhett12	PREFLOP	LOW	MEDIUM	0.0	0.375	0.875	0.0	0.0030410604456826687	0.002454681501998864	0.0	0.125	0.0019193857965451055
rusticity	PREFLOP	LOW	MEDIUM	0.16666666666666666	0.3333333333333333	0.6666666666666666	0.0	0.0068361962324586635	0.0041526083106914104	0.0	0.0	0.0
JontyMC	PREFLOP	LOW	MEDIUM	0.125	0.4375	0.625	0.0	0.0021428981445909805	0.001618752630849171	0.0	0.125	0.0017804783862287285
Hegel	PREFLOP	LOW	MEDIUM	0.13636363636363635	0.3181818181818182	0.11363636363636363	0.022727272727272728	0.003920347935057755	0.0030320212503310053	0.0	0.5681818181818182	0.007261235395262483
Reck	PREFLOP	LOW	MEDIUM	0.14285714285714285	0.2857142857142857	0.0	0.14285714285714285	0.0027191072798132994	0.0017722633131820695	0.0	0.5714285714285714	0.0033258638364242034
lilkancho	PREFLOP	LOW	MEDIUM	0.1	0.2	0.55	0.0	0.007632977106063841	0.00918549562775433	0.0	0.25	0.005648682784114831
holdemgod	PREFLOP	LOW	MEDIUM	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.016811471356925903	2.8254573709119227E-4	0.0	0.0	0.0
theugly	PREFLOP	LOW	MEDIUM	0.03333333333333333	0.23333333333333334	0.6	0.1	0.005279363104847627	0.005041557977732149	0.0	0.26666666666666666	0.002842224227483086
Carenbon	PREFLOP	LOW	MEDIUM	0.0	0.0	1.0	0.0	0.007434944237918215	0.0	0.0	0.0	0.0
Mikey	PREFLOP	LOW	MEDIUM	0.19047619047619047	0.42857142857142855	0.2857142857142857	0.047619047619047616	0.004686162384447478	0.006949824644944917	0.0	0.3333333333333333	0.002296237930031483
TIMECROSS	PREFLOP	LOW	MEDIUM	0.16666666666666666	0.25	0.3333333333333333	0.0	0.0023228341185535972	0.0018069513959958123	0.0	0.3333333333333333	0.0040753565417294985
MoLsOn_D	PREFLOP	LOW	MEDIUM	0.0	0.0	1.0	0.0	0.009802354299961956	0.00543566434934482	0.0	0.0	0.0
barfy99	PREFLOP	LOW	MEDIUM	0.0	0.2727272727272727	0.18181818181818182	0.0	0.004445591358619044	0.0047933974573978	0.0	0.8181818181818182	0.006365944690962756
weirsy	PREFLOP	LOW	MEDIUM	0.5	0.5	0.0	0.0	0.002008032128514056	0.0	0.0	0.0	0.0
ADBNoNo	PREFLOP	LOW	MEDIUM	0.0	0.0	0.375	0.0	0.006158706394560097	0.0029312021584171457	0.0	0.625	0.003280161274969809
hanshan	PREFLOP	LOW	MEDIUM	0.25	0.25	0.0	0.0	0.008565310492505354	0.0	0.0	0.5	0.010614375385902562
kidder	PREFLOP	LOW	MEDIUM	0.0	0.0	1.0	0.0	0.010309278350515464	0.0	0.0	0.0	0.0
kardking	PREFLOP	LOW	MEDIUM	0.0	0.25	0.25	0.25	0.0028863346629085466	0.0023171690483333586	0.0	0.5	0.009923150372955514
CB47	PREFLOP	LOW	MEDIUM	0.1	0.3	0.6	0.05	0.003452670856297035	0.0026178073778948337	0.0	0.15	0.009320526251793275
mongeron	PREFLOP	LOW	MEDIUM	0.0	1.0	1.0	0.0	0.0011145457934634026	7.881028885009132E-4	0.0	0.0	0.0
Koss	PREFLOP	LOW	MEDIUM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.016227180527383367
Ice22	PREFLOP	LOW	MEDIUM	0.0	1.0	0.5	0.0	0.0022906428113965006	0.002682053493241106	0.0	0.5	3.5829451809387314E-4
gordelian	PREFLOP	LOW	MEDIUM	0.14285714285714285	0.42857142857142855	0.2857142857142857	0.0	0.007288256989499928	0.006490599237648797	0.0	0.42857142857142855	0.006918103192411346
issara	PREFLOP	LOW	MEDIUM	0.06666666666666667	0.26666666666666666	0.4666666666666667	0.0	0.0042975306930370626	0.0058221426265961315	0.0	0.4	0.006870647317096597
mkong55	PREFLOP	LOW	MEDIUM	0.2	0.8	0.4	0.0	0.002602124594016073	0.002462123714058707	0.0	0.2	7.189072609633358E-4
Sharla	PREFLOP	LOW	MEDIUM	0.0	0.0	1.0	0.0	0.009732360097323601	0.0	0.0	0.0	0.0
joker1	PREFLOP	LOW	MEDIUM	0.0	0.0	1.0	0.0	5.011275369581559E-4	0.0	0.0	0.0	0.0
Looney	PREFLOP	LOW	MEDIUM	0.14285714285714285	0.2857142857142857	0.0	0.0	0.002512576889894791	8.43127808091786E-4	0.0	0.7142857142857143	0.005649471809924601
slingshot	PREFLOP	LOW	MEDIUM	0.0	0.0	0.6666666666666666	0.0	0.006231360107313993	0.0021171919406901816	0.0	0.3333333333333333	0.004105722350526046
JoeyX	PREFLOP	LOW	MEDIUM	0.25	0.25	0.0	0.0	0.0016722408026755853	0.0	0.0	0.5	0.0025281153636858337
Regstar	PREFLOP	LOW	MEDIUM	0.0	0.0	1.0	0.0	0.0019389227758511624	0.0010809219178503043	0.0	0.0	0.0
YoPauly	PREFLOP	LOW	MEDIUM	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0	0.0023015202981671074	0.0013348996464335743	0.0	0.5	0.00626769059814188
Timo	PREFLOP	LOW	MEDIUM	0.0	0.125	0.25	0.0	0.0017174944258872193	0.001456351223677933	0.0	0.75	0.0031112404889818597
dobiem	PREFLOP	LOW	MEDIUM	0.0	0.25	0.5	0.0	0.003358862854546634	0.0028258932024474853	0.0	0.5	0.004069180203003659
Blu_Mist	PREFLOP	LOW	MEDIUM	0.0	0.0	1.0	0.0	0.006308041712743314	0.004001236637772149	0.0	0.0	0.0
emw	PREFLOP	LOW	MEDIUM	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.010322822822822823	0.0035660660660660655	0.0	0.0	0.0
Apus	PREFLOP	LOW	MEDIUM	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.007959317451508335	0.007237295535296144	0.0	0.3333333333333333	0.0033783783783783786
taaa	PREFLOP	LOW	MEDIUM	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0	0.00545200358279746	0.0022259385968305093	0.0	0.5	0.004283570400494082
CProg	PREFLOP	LOW	MEDIUM	0.0	0.0	1.0	0.0	0.005321503703093736	0.0019798161508798678	0.0	0.0	0.0
aaadealer	PREFLOP	LOW	MEDIUM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0010044658857937521
Enigma137	PREFLOP	LOW	MEDIUM	0.0	0.3333333333333333	0.6666666666666666	0.0	0.004711439311541129	0.0055864848718161384	0.0	0.3333333333333333	0.003065860219788478
DubDubDub	PREFLOP	LOW	MEDIUM	0.0625	0.1875	0.375	0.0625	0.006784587442174012	0.009722937783700935	0.0	0.4375	0.006140958275500167
gatsby3	PREFLOP	LOW	MEDIUM	0.14285714285714285	0.19047619047619047	0.19047619047619047	0.0	0.007856140364821195	0.004666862721208774	0.0	0.5238095238095238	0.009081519295327255
desert	PREFLOP	LOW	MEDIUM	0.0	0.14285714285714285	0.7142857142857143	0.0	0.0018055957318674212	7.703118506016411E-4	0.0	0.2857142857142857	0.0015485871465468247
TheKiller	PREFLOP	LOW	MEDIUM	0.25	0.3333333333333333	0.3333333333333333	0.0	0.0078098202820931235	0.004814505444214039	0.0	0.16666666666666666	0.008912000560282943
Warmaster	PREFLOP	LOW	MEDIUM	0.0	0.0	0.2	0.0	0.010416666666666666	0.0	0.0	0.8	0.00815315841679834
ibico	PREFLOP	LOW	MEDIUM	0.0	0.0	1.0	0.0	0.00211864406779661	0.0	0.0	0.0	0.0
foldem	PREFLOP	LOW	MEDIUM	0.25	0.5	0.25	0.0	0.0037370337525529395	0.0010643173608943135	0.0	0.25	0.004629629629629629
Bla	PREFLOP	LOW	MEDIUM	0.0	0.5	0.5	0.0	0.010572987721691678	0.007476231315410291	0.0	0.5	0.021369069177834116
umeume	PREFLOP	LOW	MEDIUM	0.0	0.0	1.0	0.0	0.0018281535648994515	0.0	0.0	0.0	0.0
FreddySR	PREFLOP	LOW	MEDIUM	0.07692307692307693	0.3076923076923077	0.8461538461538461	0.0	0.002410841513376465	0.002361643117768474	0.0	0.07692307692307693	0.002570694087403599
DeepDiver	PREFLOP	LOW	MEDIUM	0.125	0.125	0.75	0.0	0.001862658104581119	0.0012391004941805358	0.0	0.125	0.0010051373687737324
ATM_BOT	PREFLOP	LOW	MEDIUM	0.0	0.14285714285714285	0.8571428571428571	0.0	0.004402385949891239	0.004018396693975237	0.0	0.14285714285714285	0.0016778523489932886
Attlee	PREFLOP	LOW	MEDIUM	0.1111111111111111	0.3333333333333333	0.5555555555555556	0.0	0.0053984320115032635	0.005488465363492842	0.0	0.2222222222222222	0.005832681955885965
skitch	PREFLOP	LOW	MEDIUM	0.2222222222222222	0.3333333333333333	0.4444444444444444	0.0	0.009134488756642956	0.005589654995429198	0.0	0.1111111111111111	0.00510204081632653
garlicboy	PREFLOP	LOW	MEDIUM	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.0	0.0015497749490681967	0.0011605623132466987	0.0	0.6666666666666666	0.004700759203717931
Muck	PREFLOP	LOW	MEDIUM	0.1	0.4	0.6	0.0	0.0026156417812025824	0.0015868981432897696	0.0	0.2	0.0017790145116454163
Dodger26	PREFLOP	LOW	MEDIUM	0.5	0.5	0.0	0.0	0.006230529595015576	0.0	0.0	0.0	0.0
gr8smoke	PREFLOP	LOW	MEDIUM	0.0	0.0	1.0	0.0	0.012013722219962306	0.009491654124123717	0.0	0.0	0.0
AlexPOgan	PREFLOP	LOW	MEDIUM	0.0	0.0	0.2	0.0	0.006289308176100629	0.0	0.0	0.8	0.0031300970736725395
calG	PREFLOP	LOW	MEDIUM	0.0	0.2857142857142857	0.0	0.0	0.0016393822173779856	0.0014470375357084338	0.0	1.0	0.003703211555093545
smact	PREFLOP	LOW	MEDIUM	0.0	0.5	1.0	0.0	0.00493307669731283	0.0046678497323273515	0.0	0.0	0.0
DrFatty	PREFLOP	LOW	MEDIUM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.001969716867163618
D-man	PREFLOP	LOW	MEDIUM	0.19230769230769232	0.38461538461538464	0.38461538461538464	0.0	0.003447445818617246	0.0032799981378156405	0.0	0.23076923076923078	0.0017353073785559192
tez	PREFLOP	LOW	MEDIUM	0.0	0.0	0.3333333333333333	0.0	0.004176610978520286	0.0	0.0	0.6666666666666666	0.004796163069544364
Patoot	PREFLOP	LOW	MEDIUM	0.08	0.28	0.48	0.0	0.00469091744372215	0.009985192513799585	0.0	0.36	0.003057849706887044
greenleaf	PREFLOP	LOW	MEDIUM	0.15789473684210525	0.2631578947368421	0.21052631578947367	0.05263157894736842	0.003286283353765839	0.0027480018794961217	0.0	0.47368421052631576	0.004085596349472967
jackVe	PREFLOP	LOW	MEDIUM	0.0	0.0	0.2	0.0	0.0011142061281337048	0.0	0.0	0.8	0.0015392923085895197
tomba	PREFLOP	LOW	MEDIUM	0.0	0.25	0.25	0.0	0.002008032128514056	0.0014198931349127459	0.0	0.75	0.004531533450355105
Joe	PREFLOP	LOW	MEDIUM	0.0	0.0	1.0	0.0	0.012944983818770227	0.0	0.0	0.0	0.0
samboy	PREFLOP	LOW	MEDIUM	0.0	0.0	1.0	0.0	0.06162355874104082	0.0	0.0	0.0	0.0
Koncept	PREFLOP	LOW	MEDIUM	0.125	0.25	0.125	0.0	0.004862023497185905	0.0036086812344451394	0.0	0.625	0.002900229503982444
APokerGuy	PREFLOP	LOW	MEDIUM	0.07142857142857142	0.21428571428571427	0.42857142857142855	0.07142857142857142	0.004420892740311214	0.003155537744369061	0.0	0.35714285714285715	0.009442025392940295
MistyAZ2	PREFLOP	LOW	MEDIUM	0.05555555555555555	0.2222222222222222	0.6111111111111112	0.05555555555555555	0.003327356555975588	0.0037933607424850994	0.0	0.2222222222222222	0.003245410655854222
flipsam	PREFLOP	LOW	MEDIUM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.009779951100244499
Hugh	PREFLOP	LOW	MEDIUM	0.0	0.0	1.0	0.0	0.002881844380403458	0.0	0.0	0.0	0.0
NEWAGE	PREFLOP	LOW	MEDIUM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.02689873417721519
pcktkings	PREFLOP	LOW	MEDIUM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0015331544653123803
Alix	PREFLOP	LOW	MEDIUM	0.0	0.0	0.0	1.0	0.02185792349726776	0.0	0.0	0.0	0.0
eggxegg	PREFLOP	LOW	MEDIUM	0.0	1.0	1.0	0.0	0.003781512605042017	0.0026739332061676167	0.0	0.0	0.0
bigpot	PREFLOP	LOW	MEDIUM	0.0	1.0	1.0	0.0	0.001145475372279496	8.099734034210166E-4	0.0	0.0	0.0
lexstraus	PREFLOP	LOW	MEDIUM	0.25	0.25	0.25	0.0	0.002519622084839476	8.473812821638908E-4	0.0	0.25	0.0016778523489932886
Moony	PREFLOP	LOW	MEDIUM	0.0	0.0	0.6666666666666666	0.0	0.003037545450831393	0.0010274951995751114	0.0	0.3333333333333333	0.0017921146953405018
t_dobson	PREFLOP	LOW	MEDIUM	0.14285714285714285	0.5714285714285714	0.2857142857142857	0.14285714285714285	0.005587994375479887	0.006211194523043368	0.0	0.2857142857142857	0.0038305168123155277
hoople	PREFLOP	LOW	MEDIUM	0.0	0.0	0.0	1.0	0.002953586497890295	0.0	0.0	0.0	0.0
holeinone	PREFLOP	LOW	MEDIUM	0.0	0.0	0.5	0.0	0.006872852233676976	0.0	0.0	0.5	0.00684931506849315
trinity00	PREFLOP	LOW	MEDIUM	0.0	0.0	0.5	0.0	0.005063291139240506	0.0	0.0	0.5	0.00510204081632653
Jupiter9	PREFLOP	LOW	MEDIUM	0.13333333333333333	0.2	0.26666666666666666	0.06666666666666667	0.003387161012467947	0.0017472378148032546	0.0	0.4	0.00963000662383533
