Player	Phase	Pot%	Stack%	Check%	Bet%	Call%	Raise%	AvgBetAmt	AvgBetStdDev	AllIn%	Fold%	AvgFoldAmt
d	d	d	d	c	c	c	c	c	c	c	c	c
i													
yoghurt	PREFLOP	LOW	LOW	0.0	0.0	0.5	0.0	0.0018281535648994515	0.0	0.0	0.5	9.128251939753537E-4
jester	FLOP	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jester	PREFLOP	LOW	LOW	0.0	0.2	0.1	0.0	6.418898185008359E-4	5.398064705669634E-4	0.0	0.9	0.004623028292893482
TheBaiter	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TheBaiter	PREFLOP	LOW	HIGH	0.0	0.0	0.3333333333333333	0.0	0.001148105625717566	0.0	0.0	0.6666666666666666	0.004146151852811609
TheBaiter	FLOP	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TheBaiter	PREFLOP	LOW	MEDIUM	0.0	0.5	1.0	0.0	0.003029637245408169	0.0032637151541939713	0.0	0.0	0.0
TheBaiter	FLOP	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TheBaiter	PREFLOP	LOW	LOW	0.030303030303030304	0.24242424242424243	0.6060606060606061	0.0	0.0022021014079085183	0.002089211376701166	0.0	0.36363636363636365	0.006233730282875085
JaVa-D	TURN	LOW	LOW	0.8888888888888888	0.0	0.1111111111111111	0.0	7.209805335255948E-4	0.0	0.0	0.0	0.0
JaVa-D	RIVER	LOW	HIGH	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JaVa-D	PREFLOP	LOW	HIGH	0.0	0.0	1.0	0.0	0.004703133152593125	9.030224000649064E-6	0.0	0.0	0.0
JaVa-D	RIVER	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JaVa-D	RIVER	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JaVa-D	TURN	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JaVa-D	FLOP	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JaVa-D	PREFLOP	LOW	MEDIUM	0.0	0.0	0.7777777777777778	0.0	0.005177031838247542	0.0037938618262826607	0.0	0.2222222222222222	0.003087354975119353
JaVa-D	FLOP	LOW	LOW	0.8235294117647058	0.0	0.17647058823529413	0.0	0.007151457085960953	0.006258901744124301	0.0	0.0	0.0
JaVa-D	PREFLOP	LOW	LOW	0.03636363636363636	0.2909090909090909	0.509090909090909	0.03636363636363636	0.0031920520042765486	0.0037518546920194728	0.0	0.38181818181818183	0.005770903706420101
JaVa-D	FLOP	LOW	HIGH	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JaVa-D	TURN	LOW	HIGH	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Stubs	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Stubs	PREFLOP	LOW	HIGH	0.25	0.25	0.5	0.0	0.01113889688850766	0.00421100499178131	0.0	0.0	0.0
Stubs	RIVER	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Stubs	RIVER	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Stubs	TURN	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Stubs	FLOP	LOW	MEDIUM	0.8333333333333334	0.0	0.16666666666666666	0.0	0.04708182912154031	0.0	0.0	0.0	0.0
Stubs	PREFLOP	LOW	MEDIUM	0.1	0.275	0.525	0.025	0.005127281979979095	0.005217940683652286	0.0	0.275	0.004727751568289465
Stubs	FLOP	LOW	LOW	0.75	0.08333333333333333	0.16666666666666666	0.0	0.002061358917438137	0.0012858350749553658	0.0	0.0	0.0
Stubs	PREFLOP	LOW	LOW	0.06666666666666667	0.26666666666666666	0.45	0.05	0.0025149330720193	0.0028716429555754566	0.0	0.38333333333333336	0.003932036786558594
Stubs	FLOP	LOW	HIGH	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Stubs	TURN	LOW	HIGH	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fff	PREFLOP	LOW	LOW	0.0	0.5	0.0	0.0	5.560189046427579E-4	0.0	0.0	1.0	0.001261266416868213
LoneWolf	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LoneWolf	RIVER	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LoneWolf	FLOP	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LoneWolf	PREFLOP	LOW	LOW	0.0	0.0	0.4	0.0	0.003835543460600291	0.003278595535231313	0.0	0.6	0.0039573247048245675
Sho-Nuff	PREFLOP	LOW	MEDIUM	0.0	1.0	1.0	0.0	0.016666666666666666	0.011785113019775792	0.0	0.0	0.0
Sho-Nuff	FLOP	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sho-Nuff	PREFLOP	LOW	LOW	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0010690902235019882	2.678081722199369E-4	0.0	0.3333333333333333	0.01966921646610365
Chundarr	TURN	LOW	LOW	0.6666666666666666	0.13333333333333333	0.13333333333333333	0.0	0.04934081665606494	0.044485967813534075	0.0	0.06666666666666667	0.006303724928366762
Chundarr	PREFLOP	LOW	HIGH	0.09090909090909091	0.18181818181818182	0.7272727272727273	0.0	0.014436272593991445	0.009039512455484826	0.0	0.09090909090909091	0.007577850574258989
Chundarr	RIVER	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chundarr	RIVER	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chundarr	RIVER	MEDIUM	LOW	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chundarr	TURN	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chundarr	FLOP	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chundarr	PREFLOP	LOW	MEDIUM	0.08571428571428572	0.2857142857142857	0.45714285714285713	0.0	0.00443951393495107	0.004748956713474565	0.0	0.37142857142857144	0.004073429682723546
Chundarr	FLOP	LOW	LOW	0.7777777777777778	0.1111111111111111	0.07407407407407407	0.0	0.0028777041119336134	0.0023113518986904477	0.0	0.037037037037037035	0.00967741935483871
Chundarr	PREFLOP	LOW	LOW	0.06299212598425197	0.23622047244094488	0.3858267716535433	0.023622047244094488	0.0041487687238883145	0.008076176566873847	0.0	0.47244094488188976	0.004238970183684788
Chundarr	FLOP	LOW	HIGH	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
grimace	TURN	LOW	LOW	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.007650273224043716
grimace	PREFLOP	LOW	HIGH	0.17647058823529413	0.29411764705882354	0.5882352941176471	0.0	0.0025812967544514426	0.002738873477305509	0.0	0.11764705882352941	0.004438596248547557
grimace	RIVER	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
grimace	TURN	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
grimace	FLOP	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
grimace	PREFLOP	LOW	MEDIUM	0.15	0.15	0.5	0.0	0.004541644279781233	0.0036606222321254136	0.0	0.2	0.0019153289605785997
grimace	FLOP	LOW	LOW	0.7777777777777778	0.0	0.2222222222222222	0.0	0.014017044726387286	0.004501473792131231	0.0	0.0	0.0
grimace	PREFLOP	LOW	LOW	0.07246376811594203	0.14492753623188406	0.391304347826087	0.0	0.00361393984919575	0.0038192592720877805	0.0	0.4927536231884058	0.004712257470982091
grimace	FLOP	LOW	HIGH	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
grimace	TURN	LOW	HIGH	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maddog45	PREFLOP	LOW	LOW	0.0	0.5	0.5	0.0	0.0014527205493924987	0.0010272285516444827	0.0	0.5	0.0010582010582010583
Forbes	TURN	LOW	LOW	0.8571428571428571	0.14285714285714285	0.0	0.0	0.0010748835542816195	0.0	0.0	0.0	0.0
Forbes	PREFLOP	LOW	HIGH	0.3333333333333333	0.3333333333333333	0.0	0.0	0.006756756756756757	0.0	0.0	0.3333333333333333	0.0020161290322580645
Forbes	RIVER	LOW	LOW	0.6666666666666666	0.3333333333333333	0.0	0.0	0.022988505747126436	0.0	0.0	0.0	0.0
Forbes	RIVER	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Forbes	TURN	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Forbes	FLOP	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Forbes	PREFLOP	LOW	MEDIUM	0.2222222222222222	0.3333333333333333	0.05555555555555555	0.0	0.0031759460539703545	0.0024195052744589384	0.0	0.5	0.007215110797168883
Forbes	FLOP	LOW	LOW	0.7692307692307693	0.0	0.07692307692307693	0.0	0.009216589861751152	0.0	0.0	0.15384615384615385	0.012013875930338914
Forbes	PREFLOP	LOW	LOW	0.07272727272727272	0.18181818181818182	0.1	0.045454545454545456	0.004039217734488714	0.00661130869169879	0.0	0.7181818181818181	0.004694815040897359
westimle	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
westimle	PREFLOP	LOW	HIGH	0.0	0.0	0.6666666666666666	0.0	0.03355670689034153	0.0206117230715713	0.0	0.3333333333333333	0.003115264797507788
westimle	RIVER	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
westimle	RIVER	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
westimle	TURN	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
westimle	FLOP	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
westimle	PREFLOP	LOW	MEDIUM	0.15384615384615385	0.23076923076923078	0.46153846153846156	0.0	0.003155616008885979	0.0020485697637150522	0.0	0.23076923076923078	0.00445122530841655
westimle	FLOP	LOW	LOW	0.8888888888888888	0.0	0.1111111111111111	0.0	0.0017252820172528201	0.0	0.0	0.0	0.0
westimle	PREFLOP	LOW	LOW	0.02727272727272727	0.15454545454545454	0.2	0.07272727272727272	0.0034120923480103773	0.0034442125535416755	0.0	0.6818181818181818	0.00491970242089967
westimle	FLOP	LOW	HIGH	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
westimle	TURN	LOW	HIGH	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AAAA	TURN	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AAAA	FLOP	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AAAA	PREFLOP	LOW	MEDIUM	0.0	0.0	1.0	0.0	0.0040650406504065045	0.0	0.0	0.0	0.0
blachjac	FLOP	LOW	LOW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0031029619181946405
blachjac	PREFLOP	LOW	LOW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.011437455478564952
Ed	TURN	LOW	LOW	0.0	1.0	0.0	0.0	0.014336917562724014	0.0	0.0	0.0	0.0
Ed	RIVER	LOW	LOW	0.0	0.0	1.0	0.0	0.023529411764705882	0.0	0.0	0.0	0.0
Ed	FLOP	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ed	PREFLOP	LOW	MEDIUM	0.0	0.0	0.75	0.0	0.006667339039395433	0.0015498121737518983	0.0	0.25	0.0026954177897574125
Ed	FLOP	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ed	PREFLOP	LOW	LOW	0.058823529411764705	0.17647058823529413	0.17647058823529413	0.0	0.0027549439761839225	0.0036119060470020904	0.0	0.7058823529411765	0.004017551495463366
Whale	PREFLOP	LOW	LOW	0.0	0.5	0.25	0.0	0.0012233111844617208	0.0014311603475420753	0.0	0.75	0.004819094082903719
pkrBRAT	TURN	LOW	LOW	0.75	0.25	0.0	0.0	0.0073821692220329355	0.0	0.0	0.0	0.0
pkrBRAT	PREFLOP	LOW	HIGH	0.0	1.0	1.0	0.0	0.005050505050505051	0.003571246369629028	0.0	0.0	0.0
pkrBRAT	RIVER	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pkrBRAT	FLOP	LOW	MEDIUM	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.004651162790697674
pkrBRAT	PREFLOP	LOW	MEDIUM	0.06666666666666667	0.3333333333333333	0.26666666666666666	0.0	0.0034537201682756525	0.004372905739941731	0.0	0.6	0.006001127380662368
pkrBRAT	FLOP	LOW	LOW	0.8571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.00205799812909261
pkrBRAT	PREFLOP	LOW	LOW	0.041666666666666664	0.14583333333333334	0.2708333333333333	0.0	0.002599188286761307	0.002490517808042546	0.0	0.6458333333333334	0.004679139669474555
supe	PREFLOP	LOW	LOW	0.0	0.0	0.25	0.0	0.00749063670411985	0.0	0.0	0.75	0.0038925116805788727
Alicia	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Alicia	PREFLOP	LOW	MEDIUM	0.0	0.0	0.5	0.0	0.003683241252302026	0.0	0.0	0.5	0.0018298261665141812
Alicia	FLOP	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Alicia	PREFLOP	LOW	LOW	0.2	0.2	0.2	0.0	8.348988048975153E-4	1.7426399601285078E-7	0.0	0.4	0.0018942305929084576
ritten	TURN	LOW	LOW	0.3333333333333333	0.0	0.6666666666666666	0.0	0.01351937790862242	0.0029930621191487363	0.0	0.0	0.0
ritten	PREFLOP	LOW	HIGH	0.0	0.0	1.0	0.0	0.007973122496788226	1.58926074434549E-5	0.0	0.0	0.0
ritten	PREFLOP	LOW	MEDIUM	0.0	0.0	1.0	0.0	0.003947206118169483	0.0	0.0	0.0	0.0
ritten	FLOP	LOW	LOW	0.3333333333333333	0.1111111111111111	0.3333333333333333	0.0	0.009354580776779026	0.005869014137234876	0.0	0.2222222222222222	0.006417721442290797
ritten	PREFLOP	LOW	LOW	0.05263157894736842	0.3157894736842105	0.7894736842105263	0.0	0.0057399795782972305	0.02007991006701383	0.0	0.21052631578947367	0.005936572389800881
OBITRNY	PREFLOP	LOW	MEDIUM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.001548786990029409
OBITRNY	PREFLOP	LOW	LOW	0.0	0.1111111111111111	0.3333333333333333	0.0	0.001351357573458262	3.350769259040419E-4	0.0	0.6666666666666666	0.002270380324316854
Santa666	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Santa666	RIVER	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Santa666	FLOP	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Santa666	PREFLOP	LOW	LOW	0.0	0.3333333333333333	0.5	0.16666666666666666	0.00538188295211038	0.005100258414574544	0.0	0.3333333333333333	0.005006557538483575
beaker	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
beaker	RIVER	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
beaker	FLOP	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
beaker	PREFLOP	LOW	LOW	0.0	0.0	0.5	0.0	0.0045351473922902496	0.0	0.0	0.5	0.002242152466367713
Brummie	FLOP	LOW	LOW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.002564102564102564
Brummie	PREFLOP	LOW	LOW	0.2	0.2	0.2	0.0	0.005096553644648018	0.003843420812567818	0.0	0.4	0.003823960584581438
KTo	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KTo	FLOP	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KTo	PREFLOP	LOW	LOW	0.0	0.0	0.3333333333333333	0.0	0.002244668911335578	0.0	0.0	0.6666666666666666	0.0022434106888516454
Raven56	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Raven56	RIVER	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Raven56	FLOP	LOW	LOW	0.5	0.0	0.5	0.0	0.0018281535648994515	0.0	0.0	0.0	0.0
Raven56	PREFLOP	LOW	LOW	0.0	0.25	0.25	0.0	0.002279244173222557	0.001611669010865596	0.0	0.75	0.0034471566547272132
fossilman	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fossilman	RIVER	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fossilman	FLOP	LOW	LOW	0.5	0.5	0.0	0.0	0.0020964360587002098	0.0	0.0	0.0	0.0
fossilman	PREFLOP	LOW	LOW	0.125	0.25	0.25	0.0	0.007792197041736441	0.0049003607341427235	0.0	0.5	0.004037309162709433
tomb	PREFLOP	LOW	LOW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.005186281819073274
yowassup	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
yowassup	FLOP	LOW	MEDIUM	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.007612456747404845
yowassup	PREFLOP	LOW	MEDIUM	0.18181818181818182	0.36363636363636365	0.0	0.0	8.99639154301889E-4	0.0010524419622497002	0.0	0.6363636363636364	0.002767703494129073
yowassup	FLOP	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
yowassup	PREFLOP	LOW	LOW	0.11538461538461539	0.19230769230769232	0.11538461538461539	0.0	0.00296680749758873	0.002983508306441136	0.0	0.6538461538461539	0.0038799308630965063
Undergrnd	TURN	LOW	LOW	0.6666666666666666	0.3333333333333333	0.0	0.0	0.13244623239981432	0.0	0.0	0.0	0.0
Undergrnd	RIVER	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Undergrnd	TURN	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Undergrnd	RIVER	MEDIUM	LOW	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Undergrnd	FLOP	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Undergrnd	PREFLOP	LOW	MEDIUM	0.0	0.0	1.0	0.0	0.01602403605408112	0.0	0.0	0.0	0.0
Undergrnd	FLOP	LOW	LOW	0.75	0.25	0.0	0.0	0.05196304849884527	0.0	0.0	0.0	0.0
Undergrnd	PREFLOP	LOW	LOW	0.1111111111111111	0.2222222222222222	0.5555555555555556	0.1111111111111111	0.006705670470613495	0.010723663842402087	0.0	0.1111111111111111	0.00865650969529086
neo	FLOP	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
neo	PREFLOP	LOW	MEDIUM	0.0	0.0	0.6666666666666666	0.0	0.00508486222771937	0.0017178588607160035	0.0	0.3333333333333333	0.05122950819672131
neo	PREFLOP	LOW	LOW	0.09090909090909091	0.18181818181818182	0.18181818181818182	0.09090909090909091	0.01336333237617143	0.010362308194451329	0.0	0.5454545454545454	0.006259481988609185
Riker	PREFLOP	LOW	MEDIUM	0.0	0.0	0.0	1.0	0.10636114911080712	0.0	0.0	0.0	0.0
Riker	FLOP	LOW	LOW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0027106633654913346
Riker	PREFLOP	LOW	LOW	0.0	0.0	0.3333333333333333	0.0	4.2140750105351877E-4	0.0	0.0	1.0	0.004936366562769901
Mandeline	PREFLOP	LOW	LOW	0.0	1.0	1.0	0.0	0.0023148148148148147	0.0016368212527466377	0.0	0.0	0.0
dogfish2	FLOP	LOW	LOW	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0017804154302670622
dogfish2	PREFLOP	LOW	LOW	0.0	0.16666666666666666	0.25	0.0	0.00275949754445484	0.002874791026906303	0.0	0.75	0.005026133047383148
trouble	PREFLOP	LOW	LOW	0.0	0.06666666666666667	0.0	0.0	5.558643690939411E-4	0.0	0.0	1.0	0.0018456523271111293
ZenPoker	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZenPoker	RIVER	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZenPoker	FLOP	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZenPoker	PREFLOP	LOW	LOW	0.06666666666666667	0.4	0.06666666666666667	0.0	0.0017665751232067378	9.934814232978688E-4	0.0	0.8	0.002713419846108251
madamlash	TURN	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
madamlash	FLOP	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
madamlash	PREFLOP	LOW	MEDIUM	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.0	0.003095982650995052	4.792542803397923E-6	0.0	0.5714285714285714	0.0022339329252631644
madamlash	PREFLOP	LOW	LOW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.02364864864864865
Roadkill	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Roadkill	RIVER	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Roadkill	PREFLOP	LOW	MEDIUM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.03527957398250285
Roadkill	FLOP	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Roadkill	PREFLOP	LOW	LOW	0.05555555555555555	0.16666666666666666	0.1111111111111111	0.0	0.002515540114986834	0.0028491289710054985	0.0	0.7777777777777778	0.003467371925791251
rg1_454	PREFLOP	LOW	MEDIUM	0.0	0.2	0.8	0.2	0.006346014018991206	0.007608608875727706	0.0	0.0	0.0
rg1_454	PREFLOP	LOW	LOW	0.2	0.2	0.4	0.0	0.0016210533971699047	0.0012426164924449219	0.0	0.2	3.709886848451122E-4
Bulle	RIVER	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bulle	TURN	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bulle	FLOP	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bulle	PREFLOP	LOW	MEDIUM	0.0	0.09090909090909091	0.5454545454545454	0.0	0.007070420649918604	0.0053108196574873845	0.0	0.45454545454545453	0.004165405480707779
Bulle	FLOP	LOW	LOW	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.005421330319452917
Bulle	PREFLOP	LOW	LOW	0.08333333333333333	0.25	0.3333333333333333	0.0	0.0026489051712310753	0.001001016808443404	0.0	0.5	0.003445410894837414
Roma	RIVER	LOW	HIGH	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Roma	PREFLOP	LOW	HIGH	0.14285714285714285	0.42857142857142855	0.5714285714285714	0.0	0.003592144829138978	0.0019291147106653159	0.0	0.14285714285714285	0.0036068530207394047
Roma	FLOP	LOW	MEDIUM	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.004545454545454545
Roma	PREFLOP	LOW	MEDIUM	0.14285714285714285	0.5714285714285714	0.42857142857142855	0.0	0.008164138760159286	0.016072282216073465	0.0	0.2857142857142857	0.0020260940677065986
Roma	FLOP	LOW	LOW	0.5	0.16666666666666666	0.16666666666666666	0.0	0.006634519092611138	0.00243283842034223	0.0	0.16666666666666666	0.002912621359223301
Roma	PREFLOP	LOW	LOW	0.03125	0.21875	0.28125	0.0	0.0038582787648769987	0.008678306756233196	0.0	0.65625	0.004705939109107614
Roma	FLOP	LOW	HIGH	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Roma	TURN	LOW	HIGH	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
roket88	TURN	LOW	LOW	0.5714285714285714	0.0	0.42857142857142855	0.0	0.015370482383643075	0.014522679815305108	0.0	0.0	0.0
roket88	RIVER	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
roket88	RIVER	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
roket88	TURN	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
roket88	FLOP	LOW	MEDIUM	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.017683499770557
roket88	PREFLOP	LOW	MEDIUM	0.0	0.21428571428571427	0.5	0.0	0.003950458781691074	0.0026048730426396	0.0	0.5	0.007117563027551045
roket88	FLOP	LOW	LOW	0.7142857142857143	0.0	0.07142857142857142	0.0	0.00641025641025641	0.0	0.0	0.21428571428571427	0.008129190893730693
roket88	PREFLOP	LOW	LOW	0.044444444444444446	0.2111111111111111	0.26666666666666666	0.044444444444444446	0.004206403547817151	0.006096848191326005	0.0	0.6444444444444445	0.005152744720808999
Ahole	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ahole	RIVER	LOW	HIGH	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ahole	PREFLOP	LOW	HIGH	0.2	0.3	0.4	0.0	0.0028410920620650106	0.004082874133500814	0.0	0.2	0.0015485871465468247
Ahole	RIVER	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ahole	PREFLOP	LOW	MEDIUM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.004045052841370991
Ahole	FLOP	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ahole	PREFLOP	LOW	LOW	0.06779661016949153	0.2542372881355932	0.2033898305084746	0.0	0.00242207691855778	0.002570470047107127	0.0	0.6610169491525424	0.005484119287123444
Ahole	FLOP	LOW	HIGH	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ahole	TURN	LOW	HIGH	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ten3	FLOP	LOW	MEDIUM	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ten3	PREFLOP	LOW	MEDIUM	0.2	0.2	0.0	0.2	0.01345390495293156	0.010969432903242118	0.0	0.4	0.009965305026640784
